Machine_Weight_kg,Machine_Age_years,Maintenance_Score,Rental_Price_per_Hour
152,18,7,269.33032114820475
142,5,9,357.9262947150616
64,8,8,166.94742865998822
156,6,1,282.446535552823
121,12,8,257.8523536559453
70,8,8,166.01259118394142
152,6,3,300.5591945868868
171,18,1,269.5078588558942
124,10,8,274.72374816722
137,10,3,245.3840194575167
166,14,3,289.41815201463663
149,8,1,272.60955615420295
153,10,5,292.5061002676699
180,17,7,334.8092721463193
199,19,9,394.270122393718
102,6,7,231.50556277200073
51,14,9,141.45115614486787
137,16,8,272.4666354248386
87,6,2,154.9301277459512
179,14,1,289.8264584487717
70,18,7,115.16877321248707
107,8,7,238.30171651601597
71,18,8,111.08400330312736
138,19,5,243.63740530766387
98,19,3,130.84516659988222
108,12,8,235.7262355441484
64,18,6,106.17873512216565
100,11,3,164.45395530533162
157,16,1,236.41672879481757
104,13,3,177.57415648719143
113,18,5,185.35621949199034
180,12,3,333.4490233504473
100,9,1,164.19912664647512
184,17,5,330.5861986835579
70,6,7,194.3351548728992
122,19,7,229.65793708549305
67,9,9,154.01240858361288
181,12,3,346.80328561172166
138,14,7,297.58728523363106
109,13,1,175.3177837671611
63,16,4,83.85675516743807
58,16,4,69.10805789535755
139,16,5,255.27833114165867
102,17,7,182.8093063964504
179,13,7,366.5615983038938
133,17,4,220.78119125661235
141,19,7,269.1805043775651
160,17,3,261.1054197569652
57,5,6,144.5719765509436
84,13,2,126.78226614740852
